"","50%","2.5%","97.5%"
"1",1.3068,0.9355,1.8914
"2",0.0479,0.004,0.1658
"3",4.1602,3.0469,5.8029
"delta[1]",0.0015,1e-04,0.008
"delta[2]",0.0027,4e-04,0.0087
"delta[3]",0.0163,0.007,0.0314
"delta[4]",0.0443,0.0267,0.0676
"delta[5]",0.1011,0.07,0.1405
"delta[6]",0.2721,0.2133,0.3398
"delta[7]",1.304,1.148,1.474
"theta_i[1]",30.38,20.14,43.71
"theta_i[2]",24.28,7.534,54.62
"theta_i[3]",84.68,62.89,97.18
"theta_i[4]",47.78,33.81,65.51
"theta_i[5]",60.08,33.86,88.78
"theta_i[6]",75.34,50.69,94.77
"theta_i[7]",45.39,21.45,77.46
"theta_i[8]",25.5,11.22,46.34
"theta_i[9]",33.61,9.397,72.83
"deltaCovid[1]",0.0406,0.0038,0.1479
"deltaCovid[2]",0.0153,5e-04,0.0803
"deltaCovid[3]",0.0406,0.0019,0.1731
"deltaCovid[4]",0.1044,0.0105,0.2872
"deltaCovid[5]",0.9294,0.5531,1.482
"deltaCovid[6]",4.537,3.348,6.343
"deltaCovid[7]",8.504,6.387,11.57
